timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,protocol_encoded,is_https,is_dns,traffic_type,privacy_score,traffic_mb,carbon_estimate
2026-06-09 21:50:11,13.89.179.14,172.23.176.55,TCP,443,55089,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:11,13.89.179.14,172.23.176.55,TCP,443,55089,507,1,1,0,Unknown,30,0.00048351287841796875,2.9010772705078123e-05
2026-06-09 21:50:12,172.23.176.55,13.89.179.14,TCP,55089,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:12,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:12,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:12,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:12,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:12,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:12,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:12,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:12,172.23.176.55,20.44.10.123,TCP,55053,443,630,1,1,0,Browsing,100,0.0006008148193359375,3.604888916015625e-05
2026-06-09 21:50:12,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:12,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:12,20.44.10.123,172.23.176.55,TCP,443,55053,148,1,1,0,Unknown,30,0.000141143798828125,8.468627929687499e-06
2026-06-09 21:50:12,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:12,172.23.176.55,20.44.10.123,TCP,55053,443,89,1,1,0,Browsing,100,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:13,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,787,1,1,0,Browsing,100,0.0007505416870117188,4.5032501220703124e-05
2026-06-09 21:50:13,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:13,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:13,20.44.10.123,172.23.176.55,TCP,443,55053,148,1,1,0,Unknown,30,0.000141143798828125,8.468627929687499e-06
2026-06-09 21:50:13,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:15,172.23.176.55,172.23.176.184,UDP,63531,53,92,2,0,1,System,30,8.7738037109375e-05,5.2642822265625e-06
2026-06-09 21:50:15,172.23.176.55,172.23.176.184,UDP,54238,53,92,2,0,1,System,30,8.7738037109375e-05,5.2642822265625e-06
2026-06-09 21:50:15,172.23.176.55,172.23.176.184,UDP,52642,53,92,2,0,1,System,30,8.7738037109375e-05,5.2642822265625e-06
2026-06-09 21:50:15,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:15,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:15,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:15,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:15,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:15,172.23.176.184,172.23.176.55,UDP,53,63531,257,2,0,1,Unknown,30,0.00024509429931640625,1.4705657958984375e-05
2026-06-09 21:50:15,172.23.176.184,172.23.176.55,UDP,53,54238,257,2,0,1,Unknown,30,0.00024509429931640625,1.4705657958984375e-05
2026-06-09 21:50:15,172.23.176.184,172.23.176.55,UDP,53,52642,212,2,0,1,Unknown,30,0.000202178955078125,1.2130737304687499e-05
2026-06-09 21:50:15,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:15,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:15,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:15,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:15,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:15,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:15,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:15,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:15,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:15,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:15,172.23.176.55,20.44.10.123,TCP,55053,443,564,1,1,0,Browsing,100,0.000537872314453125,3.2272338867187496e-05
2026-06-09 21:50:15,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:16,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:16,20.44.10.123,172.23.176.55,TCP,443,55053,153,1,1,0,Unknown,30,0.00014591217041015625,8.754730224609375e-06
2026-06-09 21:50:16,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:17,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:17,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:17,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:17,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:17,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:17,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:17,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:17,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:17,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:18,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:18,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:18,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:18,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:18,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:18,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:18,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:18,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:18,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:18,172.23.176.55,20.44.10.123,TCP,55053,443,660,1,1,0,Browsing,100,0.000629425048828125,3.77655029296875e-05
2026-06-09 21:50:18,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:18,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:18,20.44.10.123,172.23.176.55,TCP,443,55053,148,1,1,0,Unknown,30,0.000141143798828125,8.468627929687499e-06
2026-06-09 21:50:18,172.23.176.55,20.44.10.123,TCP,55053,443,89,1,1,0,Browsing,100,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:19,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:19,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:19,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:19,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:19,172.23.176.55,20.44.10.123,TCP,55053,443,660,1,1,0,Browsing,100,0.000629425048828125,3.77655029296875e-05
2026-06-09 21:50:20,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:20,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:20,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:20,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:20,20.44.10.123,172.23.176.55,TCP,443,55053,89,1,1,0,Unknown,30,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:20,20.44.10.123,172.23.176.55,TCP,443,55053,187,1,1,0,Unknown,30,0.00017833709716796875,1.0700225830078124e-05
2026-06-09 21:50:20,172.23.176.55,20.44.10.123,TCP,55053,443,66,1,1,0,Browsing,100,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,564,1,1,0,Browsing,100,0.000537872314453125,3.2272338867187496e-05
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,152,1,1,0,Unknown,30,0.00014495849609375,8.697509765625e-06
2026-06-09 21:50:22,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:23,172.23.176.55,20.44.10.123,TCP,55053,443,171,1,1,0,Browsing,100,0.00016307830810546875,9.784698486328125e-06
2026-06-09 21:50:23,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:23,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:23,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:23,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:24,172.23.176.55,20.44.10.123,TCP,55053,443,276,1,1,0,Browsing,100,0.000263214111328125,1.57928466796875e-05
2026-06-09 21:50:24,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:24,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:24,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:24,20.44.10.123,172.23.176.55,TCP,443,55053,152,1,1,0,Unknown,30,0.00014495849609375,8.697509765625e-06
